filename;width;height;class;xmin;ymin;xmax;ymax;score
PETS09_S1L2_t1431_view001_frame_0022.jpg;768;576;1;0.941992461681366;0.41045519709587097;0.9858216643333435;0.5867733955383301;0.8964146375656128
PETS09_S1L2_t1431_view001_frame_0022.jpg;768;576;1;0.8929420113563538;0.5625466704368591;0.9598091244697571;0.8166056871414185;0.8068187832832336
PETS09_S1L2_t1431_view001_frame_0022.jpg;768;576;1;0.9242529273033142;0.47803354263305664;0.9710779786109924;0.6749705076217651;0.7710860371589661
PETS09_S1L2_t1431_view001_frame_0022.jpg;768;576;1;0.8583147525787354;0.5205118656158447;0.9148420095443726;0.7340863943099976;0.6899121999740601
PETS09_S1L2_t1431_view001_frame_0022.jpg;768;576;1;0.704939067363739;0.3974868655204773;0.7517685294151306;0.5823098421096802;0.6681818962097168
PETS09_S1L2_t1431_view001_frame_0022.jpg;768;576;1;0.9352461099624634;0.5209500789642334;0.9893361330032349;0.7520890235900879;0.6292322278022766
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.7308143973350525;0.47218501567840576;0.7824369072914124;0.6743273138999939;0.9972118139266968
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.7798577547073364;0.44549667835235596;0.8291159868240356;0.6412297487258911;0.995161771774292
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.5780352354049683;0.38226497173309326;0.6229207515716553;0.566974401473999;0.9932742118835449
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.6478365063667297;0.3714406490325928;0.6896058917045593;0.5371260643005371;0.9912497997283936
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.5736496448516846;0.32549604773521423;0.6211199760437012;0.5040115118026733;0.9867281913757324
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.7162044644355774;0.3828558921813965;0.7619041800498962;0.5595319271087646;0.9663130640983582
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.7995990514755249;0.5375556945800781;0.8580262660980225;0.7483145594596863;0.9624320864677429
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.8808404207229614;0.41450464725494385;0.9272264242172241;0.6011195182800293;0.9604478478431702
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.8309023380279541;0.502051055431366;0.8861016035079956;0.7055609226226807;0.9575105905532837
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.6820170879364014;0.4360431432723999;0.7289010286331177;0.6283033490180969;0.9564244747161865
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.8105900287628174;0.41498884558677673;0.8528025150299072;0.5955725908279419;0.953721284866333
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.6234288811683655;0.3931567668914795;0.6652705073356628;0.5645099878311157;0.9306405782699585
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.8860204219818115;0.5618664622306824;0.9502760171890259;0.8046129941940308;0.8935855031013489
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.939635157585144;0.40619319677352905;0.9833855628967285;0.5831870436668396;0.8880466222763062
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.6941245198249817;0.4018344581127167;0.7375326752662659;0.5827131271362305;0.8032381534576416
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.9355286955833435;0.518276572227478;0.9875486493110657;0.7481130361557007;0.7857094407081604
PETS09_S1L2_t1431_view001_frame_0023.jpg;768;576;1;0.9202523827552795;0.47235894203186035;0.965214192867279;0.6615068912506104;0.6446331739425659
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.7888805270195007;0.523929238319397;0.8474368453025818;0.7358174324035645;0.9975080490112305
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.6407833099365234;0.367382287979126;0.6827384233474731;0.5331389904022217;0.9893102049827576
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.7249285578727722;0.4721829295158386;0.7763223052024841;0.6693000197410583;0.9880913496017456
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.6696394085884094;0.43459925055503845;0.7166404128074646;0.6264961957931519;0.9867954254150391
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.8740412592887878;0.4146309792995453;0.9207497239112854;0.6013044714927673;0.9798738956451416
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.7733649611473083;0.44390472769737244;0.8216155171394348;0.6371988654136658;0.9768069386482239
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.5644192099571228;0.3279772996902466;0.6102325320243835;0.5065892934799194;0.972454309463501
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.823783278465271;0.5044105648994446;0.8761475086212158;0.710662841796875;0.9560381174087524
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.6137177348136902;0.38803812861442566;0.6563772559165955;0.5600458383560181;0.9516067504882812
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.5697774887084961;0.37797126173973083;0.613182544708252;0.5614563822746277;0.9318228960037231
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.7073666453361511;0.38464996218681335;0.7513113617897034;0.5577950477600098;0.9172463417053223
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.8056136965751648;0.4111352562904358;0.8476395010948181;0.5901880264282227;0.8977844715118408
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.868401288986206;0.5583528876304626;0.9327150583267212;0.8035282492637634;0.8859668970108032
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.6883820295333862;0.3889041841030121;0.7307060956954956;0.563727855682373;0.8428177833557129
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.9214105010032654;0.5222198367118835;0.9753876328468323;0.7517580389976501;0.8258404731750488
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.9351978898048401;0.4095923602581024;0.9762606024742126;0.578999400138855;0.7835394144058228
PETS09_S1L2_t1431_view001_frame_0024.jpg;768;576;1;0.9160389304161072;0.46924513578414917;0.9623640179634094;0.6594755053520203;0.7153655290603638
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.7658063173294067;0.43738827109336853;0.8138676881790161;0.6288048028945923;0.9939863681793213
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.7131165266036987;0.4631531238555908;0.7634644508361816;0.6615229845046997;0.9931378364562988
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.6643182039260864;0.434772253036499;0.7118489742279053;0.6239234805107117;0.988802969455719
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.788923442363739;0.5168287754058838;0.84787517786026;0.7284333109855652;0.9754306077957153
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.865847110748291;0.42019766569137573;0.9120055437088013;0.6013972163200378;0.9668564796447754
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.702765941619873;0.38099488615989685;0.7454428672790527;0.5509892702102661;0.9603193402290344
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.5579542517662048;0.32385170459747314;0.6012285351753235;0.5026843547821045;0.9410466551780701
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.6067807674407959;0.3849713206291199;0.6468898057937622;0.5542333126068115;0.9346880316734314
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.635043203830719;0.36559557914733887;0.6752451062202454;0.5303961634635925;0.9293941259384155
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.5678116083145142;0.3808366060256958;0.6090021133422852;0.5608832836151123;0.92012619972229
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.7960243821144104;0.4094354510307312;0.8377242684364319;0.5847457647323608;0.9085505604743958
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.9169976115226746;0.517462432384491;0.9692628979682922;0.7384147047996521;0.9044528007507324
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.811501145362854;0.5030338168144226;0.8664451837539673;0.7075476050376892;0.8964207172393799
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.924105703830719;0.4069375991821289;0.965766966342926;0.5763651132583618;0.88838791847229
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.8636927008628845;0.5572437047958374;0.932239830493927;0.7982451319694519;0.8564481139183044
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.9065465331077576;0.4649038016796112;0.9530693888664246;0.6534991264343262;0.8221613168716431
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.6751044988632202;0.3915422558784485;0.7183558940887451;0.571015477180481;0.7825729250907898
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.7814937233924866;0.422482967376709;0.8262918591499329;0.603974461555481;0.6601848602294922
PETS09_S1L2_t1431_view001_frame_0025.jpg;768;576;1;0.689741849899292;0.38779354095458984;0.7317441701889038;0.5656541585922241;0.5430411100387573
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.6994519233703613;0.4623226523399353;0.7510700225830078;0.6620652079582214;0.9951295852661133
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.7488678693771362;0.4274071455001831;0.7968195676803589;0.619636595249176;0.991853654384613
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.7680687308311462;0.5160524249076843;0.8227598071098328;0.7212374210357666;0.986701488494873
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.5933864116668701;0.3797566890716553;0.6361184120178223;0.5504934191703796;0.9812553524971008
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.8463810086250305;0.4145209491252899;0.8923283219337463;0.5971112847328186;0.9704159498214722
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.5492863059043884;0.3266591727733612;0.5915992856025696;0.5007715225219727;0.9681639075279236
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.6245467662811279;0.3604794144630432;0.6646163463592529;0.5254902839660645;0.9586552381515503
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.8521532416343689;0.5504435300827026;0.9170805811882019;0.7858327627182007;0.9579697847366333
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.5569822192192078;0.3768717050552368;0.5984669327735901;0.5530728101730347;0.9549676179885864
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.7791456580162048;0.4025895595550537;0.8209097981452942;0.5784735679626465;0.9549649953842163
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.6523688435554504;0.4212741255760193;0.6989766955375671;0.6112030744552612;0.9390813708305359
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.909087598323822;0.4003962278366089;0.9508318305015564;0.5753177404403687;0.9353904724121094
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.6886273622512817;0.3774181306362152;0.731484055519104;0.5492600202560425;0.9330762624740601
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.904045045375824;0.5072352886199951;0.9558451771736145;0.724358081817627;0.9300755262374878
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.813429594039917;0.5052507519721985;0.865298867225647;0.7058813571929932;0.8525453805923462
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.6730777621269226;0.3831324577331543;0.7162999510765076;0.5596346259117126;0.7843872904777527
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.7629209756851196;0.4136015772819519;0.8083688020706177;0.5963103175163269;0.7418676614761353
PETS09_S1L2_t1431_view001_frame_0026.jpg;768;576;1;0.8934261202812195;0.45938777923583984;0.9396781325340271;0.6453720927238464;0.6321426630020142
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.6451848745346069;0.4263363480567932;0.6915596723556519;0.6138850450515747;0.9907441139221191
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.7561546564102173;0.5042760372161865;0.8110543489456177;0.7108457088470459;0.9861953258514404
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.6934323310852051;0.45974668860435486;0.7419179677963257;0.6534552574157715;0.9848537445068359
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.8448582291603088;0.4061284065246582;0.8891597390174866;0.5823863744735718;0.9834001064300537
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.5850289463996887;0.3803115785121918;0.6258150935173035;0.5488277673721313;0.9638716578483582
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.6200688481330872;0.3573789596557617;0.659290611743927;0.5183045268058777;0.9635264277458191
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.5339424014091492;0.32048606872558594;0.5749247670173645;0.4842537045478821;0.9589163661003113
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.5543830394744873;0.3750166594982147;0.5953359603881836;0.5509725213050842;0.9515078067779541
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.772579550743103;0.40348678827285767;0.8148558139801025;0.5749943852424622;0.9484479427337646
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.8447526097297668;0.5497252941131592;0.9084277749061584;0.784087598323822;0.9355646371841431
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.7434991002082825;0.4257933497428894;0.7880600094795227;0.6080459356307983;0.9297044277191162
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.6854447722434998;0.3721400201320648;0.7274796366691589;0.5432988405227661;0.923215925693512
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.8974841833114624;0.5065129995346069;0.9473122358322144;0.7168804407119751;0.8907116651535034
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.9019190073013306;0.40120360255241394;0.9434322118759155;0.5750213265419006;0.8668668270111084
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.8061964511871338;0.5053837299346924;0.8570140600204468;0.7097908854484558;0.8508815765380859
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.8859679102897644;0.444699227809906;0.9322393536567688;0.6306709051132202;0.8208876848220825
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.6601310968399048;0.38024792075157166;0.7014807462692261;0.5564453601837158;0.6649447679519653
PETS09_S1L2_t1431_view001_frame_0027.jpg;768;576;1;0.944360077381134;0.4448201060295105;0.9867822527885437;0.6356779336929321;0.6533231735229492
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.6828081011772156;0.45270034670829773;0.7325646281242371;0.6469784379005432;0.9975985288619995
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.6381290555000305;0.4174095094203949;0.683938205242157;0.606033205986023;0.9919313192367554
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.6135678291320801;0.35549041628837585;0.652955174446106;0.5183162689208984;0.9816941022872925
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.7348005175590515;0.4202512204647064;0.7797841429710388;0.6044821739196777;0.9803969860076904
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.7458516359329224;0.5024911761283875;0.8000410795211792;0.7089301347732544;0.9764165878295898
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.5301126837730408;0.31730830669403076;0.5703011155128479;0.4855785369873047;0.9659327268600464
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.834593653678894;0.4103670120239258;0.8786429166793823;0.5866331458091736;0.952846109867096
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.763136088848114;0.3999106287956238;0.8040512204170227;0.5678676962852478;0.9436371326446533
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.8936858177185059;0.39505502581596375;0.9368129968643188;0.5662554502487183;0.9397469162940979
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.792815089225769;0.5079547166824341;0.847122311592102;0.7118786573410034;0.9385079741477966
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.6774387359619141;0.37171313166618347;0.7190866470336914;0.540582537651062;0.933615505695343
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.8861123919487;0.49285566806793213;0.937122642993927;0.6963990926742554;0.9160447120666504
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.5754967331886292;0.370434045791626;0.6161897778511047;0.5403797626495361;0.8845294713973999
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.8355216383934021;0.5397734045982361;0.9016320109367371;0.7702853083610535;0.8586217761039734
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.5507755875587463;0.36919569969177246;0.5925235152244568;0.5496881008148193;0.8005788326263428
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.9532344937324524;0.5302683711051941;0.9985426068305969;0.7463967204093933;0.790229320526123
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.9414300322532654;0.4439917504787445;0.9827508330345154;0.6311079263687134;0.7651047706604004
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.8791334629058838;0.4473479986190796;0.9257371425628662;0.633450984954834;0.73847496509552
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.6578273177146912;0.37821197509765625;0.6988522410392761;0.5540844202041626;0.6863230466842651
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.8730804324150085;0.5320138335227966;0.9315655827522278;0.7556156516075134;0.6446771025657654
PETS09_S1L2_t1431_view001_frame_0028.jpg;768;576;1;0.7490168809890747;0.4114091396331787;0.7916069030761719;0.5873116254806519;0.5058687329292297
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.7173960208892822;0.41719767451286316;0.76264488697052;0.6009515523910522;0.9845716953277588
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.8574895858764648;0.5339874625205994;0.9144710302352905;0.7464449405670166;0.9755878448486328
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.6702187657356262;0.44673967361450195;0.7182053923606873;0.6422626376152039;0.9716068506240845
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.5213568210601807;0.3151739835739136;0.564821720123291;0.49588829278945923;0.9616343975067139
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.6211000680923462;0.4191872477531433;0.6664583683013916;0.6077186465263367;0.9614380598068237
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.602803111076355;0.35059696435928345;0.6407060623168945;0.5055513381958008;0.9612252116203308
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.727153480052948;0.4993492364883423;0.7794490456581116;0.7031172513961792;0.9574349522590637
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.8206387162208557;0.40422356128692627;0.864603579044342;0.5841494798660278;0.9564515352249146
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.8704723715782166;0.4803774356842041;0.9206095337867737;0.6773231029510498;0.948932409286499
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.6618407964706421;0.37137043476104736;0.7029520273208618;0.539431631565094;0.9231163263320923
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.5672740340232849;0.3745959401130676;0.609369695186615;0.5473107099533081;0.904732346534729
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.8795937895774841;0.3958144783973694;0.9221269488334656;0.5695067644119263;0.8977310061454773
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.9399693608283997;0.5214503407478333;0.9920772910118103;0.7393040657043457;0.8973265886306763
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.7658320665359497;0.4911753833293915;0.8187856674194336;0.6906449198722839;0.8693352341651917
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.7437472939491272;0.3948414921760559;0.7850258946418762;0.5651261806488037;0.8684052228927612
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.643349289894104;0.37955403327941895;0.6854844093322754;0.5599276423454285;0.8410154581069946
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.5475099682807922;0.3682677745819092;0.5906243920326233;0.5504611730575562;0.8321309089660645
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.9271858930587769;0.44074544310569763;0.9690848588943481;0.6262571811676025;0.7525969743728638
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.8180163502693176;0.5393052101135254;0.8802611231803894;0.7684211730957031;0.7315117120742798
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.8634525537490845;0.44725501537323;0.9085433483123779;0.629768967628479;0.6578100323677063
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.8014928698539734;0.5274312496185303;0.8610928654670715;0.751546323299408;0.5577900409698486
PETS09_S1L2_t1431_view001_frame_0029.jpg;768;576;1;0.7931228280067444;0.47407811880111694;0.8419180512428284;0.6662336587905884;0.5017402172088623
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.815459668636322;0.3998555839061737;0.8589525818824768;0.5779842138290405;0.9909290075302124
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.6138688325881958;0.4231029152870178;0.6590473651885986;0.6072342395782471;0.9768166542053223
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.7396031618118286;0.3974573314189911;0.7808864116668701;0.5673299431800842;0.9699935913085938
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.8558487296104431;0.4826105237007141;0.9074398875236511;0.6798505783081055;0.9671925902366638
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.5144681334495544;0.312572717666626;0.560847818851471;0.501347005367279;0.9570659399032593
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.6692818999290466;0.4437219798564911;0.7156601548194885;0.6327630281448364;0.9570071697235107
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.7209739089012146;0.4985116720199585;0.7725841403007507;0.6976441144943237;0.9531570672988892
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.8421958684921265;0.5377903580665588;0.9066355228424072;0.761916995048523;0.9319058656692505
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.6564943790435791;0.3646506071090698;0.6967799663543701;0.5293923616409302;0.9288618564605713
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.5902566313743591;0.3462079167366028;0.6284810900688171;0.5015510320663452;0.9281490445137024
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.9357526898384094;0.5094852447509766;0.9901792407035828;0.7312104105949402;0.9232954382896423
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.7106016278266907;0.4175841808319092;0.7540411353111267;0.5986523628234863;0.9033787250518799
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.9222108125686646;0.4336690902709961;0.9661084413528442;0.6200435161590576;0.8648521900177002
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.8666925430297852;0.3899133801460266;0.9117676019668579;0.567577600479126;0.8605115413665771
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.7612601518630981;0.48715147376060486;0.8133202791213989;0.6820454001426697;0.7957396507263184
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.5317229628562927;0.36095523834228516;0.5757636427879333;0.5464441180229187;0.7732962369918823
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.7927728891372681;0.5021090507507324;0.855140209197998;0.7247723937034607;0.7529791593551636
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.6429169178009033;0.37959742546081543;0.6847872734069824;0.5534252524375916;0.7418692111968994
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.5518131256103516;0.3661460876464844;0.5938923358917236;0.5429995059967041;0.7098560929298401
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.8491295576095581;0.44104480743408203;0.8927744626998901;0.62075275182724;0.6731289029121399
PETS09_S1L2_t1431_view001_frame_0030.jpg;768;576;1;0.7792664766311646;0.4786117672920227;0.8319239616394043;0.6758109927177429;0.6161578893661499
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.6553102731704712;0.4350670278072357;0.7001544237136841;0.6244866847991943;0.9740912914276123
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.7969346642494202;0.3954136073589325;0.8397659659385681;0.5765250325202942;0.9705718755722046
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.8413729667663574;0.4779816269874573;0.8918254375457764;0.6773085594177246;0.9668128490447998
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.786043107509613;0.5278488993644714;0.8476473689079285;0.7519592046737671;0.9645678997039795
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.7066932320594788;0.48788899183273315;0.7566853165626526;0.6852533221244812;0.9567726850509644
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.49834251403808594;0.3057667016983032;0.5444976091384888;0.4926384687423706;0.9532707929611206
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.5996341705322266;0.415114164352417;0.645071268081665;0.60423743724823;0.9424194693565369
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.7007047533988953;0.40811145305633545;0.7436125874519348;0.5892986059188843;0.9366138577461243
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.856305718421936;0.3819239139556885;0.8989354372024536;0.560260534286499;0.925577700138092
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.5769344568252563;0.3439638316631317;0.6139411926269531;0.5023539662361145;0.9217029809951782
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.6460055708885193;0.35641366243362427;0.6868513226509094;0.5200067162513733;0.9171346426010132
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.9141680598258972;0.49889931082725525;0.9691912531852722;0.7193807363510132;0.9154257774353027
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.9085313081741333;0.43048280477523804;0.9527575969696045;0.622593104839325;0.9051299691200256
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.7275002002716064;0.3931487500667572;0.767318844795227;0.5634114742279053;0.896373987197876
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.8330206871032715;0.5367201566696167;0.889434814453125;0.7528724670410156;0.8561006784439087
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.7492280602455139;0.4761301279067993;0.8013613820075989;0.6774944067001343;0.8258599638938904
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.6157941222190857;0.38619446754455566;0.6586328148841858;0.571058988571167;0.7394541501998901
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.938487708568573;0.47933611273765564;0.9895452857017517;0.6977897882461548;0.6863957643508911
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.8433176875114441;0.4224740266799927;0.8857241272926331;0.6023588180541992;0.6496753096580505
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.5328164100646973;0.34736764430999756;0.5749423503875732;0.530518114566803;0.5754438042640686
PETS09_S1L2_t1431_view001_frame_0031.jpg;768;576;1;0.5172682404518127;0.3430790603160858;0.5618041157722473;0.531029999256134;0.5445425510406494
